규모별,학력별,성별,연령,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023
규모별,학력별,성별,연령,평균연령 (세),평균근속년수 (년),근로일수 (일),총근로시간 (시간),소정실근로시간 (시간),초과근로시간 (시간),휴일근로시간 (시간),월임금총액 (천원),월급여액 (천원),정액급여 (천원),근로자수 (명)
전규모(5 인 이상),고졸,남,20 ~ 24,22.6,1.5,20.7,176,158.2,17.8,5.2,2721,2561,2228,104906
전규모(5 인 이상),고졸,남,25 ~ 29,27.1,2.3,21.3,185.1,163.4,21.8,6,3105,2869,2434,204238
전규모(5 인 이상),고졸,남,30 ~ 34,32,3.5,21.6,190.8,165.8,25,7,3422,3109,2617,209901
전규모(5 인 이상),고졸,여,20 ~ 24,22.2,1.6,19.4,151.3,144.8,6.5,1.4,2279,2122,1998,76108
전규모(5 인 이상),고졸,여,25 ~ 29,27,3.1,20.9,169.5,160.8,8.8,2.3,2865,2576,2388,96879
전규모(5 인 이상),고졸,여,30 ~ 34,32,4.3,20.9,171.2,160.2,11,3.1,3000,2674,2440,85727
전규모(5 인 이상),전문대졸,남,20 ~ 24,23.1,1.1,20.9,173.6,160.8,12.8,4.1,2800,2635,2347,34511
전규모(5 인 이상),전문대졸,남,25 ~ 29,27.2,2.2,21.1,180,164.9,15.1,4.6,3400,3038,2682,128096
전규모(5 인 이상),전문대졸,남,30 ~ 34,31.9,4.3,21.1,181.7,164.8,16.9,5,3935,3419,3002,145165
전규모(5 인 이상),전문대졸,여,20 ~ 24,22.7,1.2,20.6,164.6,159,5.6,0.9,2360,2291,2188,65940
전규모(5 인 이상),전문대졸,여,25 ~ 29,27.1,2.5,21.1,170.9,164.6,6.3,1.1,2783,2638,2512,129605
전규모(5 인 이상),전문대졸,여,30 ~ 34,31.8,4.2,21,168.7,162.7,6,1.3,3079,2845,2705,117113
전규모(5 인 이상),대졸이상,남,20 ~ 24,23.5,1,20.9,173,162.6,10.4,2.2,2817,2756,2556,32905
전규모(5 인 이상),대졸이상,남,25 ~ 29,27.4,1.8,20.8,173.2,163.9,9.2,1.7,3648,3243,3038,377815
전규모(5 인 이상),대졸이상,남,30 ~ 34,32,3.6,20.8,173.2,164.4,8.8,1.6,4521,3894,3676,541798
전규모(5 인 이상),대졸이상,여,20 ~ 24,23.4,1,20.7,167.9,161.7,6.3,1.1,2855,2705,2565,108880
전규모(5 인 이상),대졸이상,여,25 ~ 29,27.1,2.1,20.7,169.2,163.2,6,0.9,3342,3042,2905,455009
전규모(5 인 이상),대졸이상,여,30 ~ 34,31.8,3.9,20.7,168.1,162.6,5.5,0.7,3904,3483,3351,427478